"GEO_ID","id"
"NAME","Geographic Area Name"
"S2502_C01_001E","Estimate!!Occupied housing units!!Occupied housing units"
"S2502_C01_001M","Margin of Error!!Occupied housing units!!Occupied housing units"
"S2502_C01_002E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C01_002M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C01_003E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C01_003M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C01_004E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C01_004M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C01_005E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C01_005M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C01_006E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C01_006M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C01_007E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C01_007M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C01_008E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C01_008M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C01_009E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C01_009M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C01_010E","Estimate!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C01_010M","Margin of Error!!Occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C01_011E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C01_011M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C01_012E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C01_012M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C01_013E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C01_013M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C01_014E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C01_014M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C01_015E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C01_015M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C01_016E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C01_016M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C01_017E","Estimate!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C01_017M","Margin of Error!!Occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C01_018E","Estimate!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C01_018M","Margin of Error!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C01_019E","Estimate!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C01_019M","Margin of Error!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C01_020E","Estimate!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C01_020M","Margin of Error!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C01_021E","Estimate!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C01_021M","Margin of Error!!Occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C01_022E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C01_022M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C01_023E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C01_023M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C01_024E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C01_024M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C01_025E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C01_025M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C01_026E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C01_026M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C01_027E","Estimate!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C01_027M","Margin of Error!!Occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C02_001E","Estimate!!Percent occupied housing units!!Occupied housing units"
"S2502_C02_001M","Margin of Error!!Percent occupied housing units!!Occupied housing units"
"S2502_C02_002E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C02_002M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C02_003E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C02_003M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C02_004E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C02_004M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C02_005E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C02_005M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C02_006E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C02_006M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C02_007E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C02_007M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C02_008E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C02_008M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C02_009E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C02_009M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C02_010E","Estimate!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C02_010M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C02_011E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C02_011M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C02_012E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C02_012M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C02_013E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C02_013M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C02_014E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C02_014M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C02_015E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C02_015M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C02_016E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C02_016M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C02_017E","Estimate!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C02_017M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C02_018E","Estimate!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C02_018M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C02_019E","Estimate!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C02_019M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C02_020E","Estimate!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C02_020M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C02_021E","Estimate!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C02_021M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C02_022E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C02_022M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C02_023E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C02_023M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C02_024E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C02_024M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C02_025E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C02_025M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C02_026E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C02_026M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C02_027E","Estimate!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C02_027M","Margin of Error!!Percent occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C03_001E","Estimate!!Owner-occupied housing units!!Occupied housing units"
"S2502_C03_001M","Margin of Error!!Owner-occupied housing units!!Occupied housing units"
"S2502_C03_002E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C03_002M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C03_003E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C03_003M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C03_004E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C03_004M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C03_005E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C03_005M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C03_006E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C03_006M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C03_007E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C03_007M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C03_008E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C03_008M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C03_009E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C03_009M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C03_010E","Estimate!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C03_010M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C03_011E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C03_011M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C03_012E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C03_012M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C03_013E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C03_013M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C03_014E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C03_014M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C03_015E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C03_015M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C03_016E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C03_016M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C03_017E","Estimate!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C03_017M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C03_018E","Estimate!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C03_018M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C03_019E","Estimate!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C03_019M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C03_020E","Estimate!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C03_020M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C03_021E","Estimate!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C03_021M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C03_022E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C03_022M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C03_023E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C03_023M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C03_024E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C03_024M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C03_025E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C03_025M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C03_026E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C03_026M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C03_027E","Estimate!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C03_027M","Margin of Error!!Owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C04_001E","Estimate!!Percent owner-occupied housing units!!Occupied housing units"
"S2502_C04_001M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units"
"S2502_C04_002E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C04_002M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
