AREA_ID,AREA_NAME,DISTRICT_ID,DISTRICT_NAME,LOCALE_KEY,LOCALE_NAME,FACILITY_TYPE,ADDRESS,CITY,STATE,ZIP_CODE,PLUS4_CODE,FAC_FACILITY_SUBTYPE,LOC_TYPE,Status,Comments,EditDate,DISTRICTID,STFIPS,STATE_ABBR,CDFIPS,NAME,LAST_NAME,PARTY,x,y
4B,NORTHEAST (B),020,GREATER BOSTON,V27697,BOYLSTON,POST_OFF,67 SHREWSBURY ST,BOYLSTON,MA,01505,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7985976.5573,5211251.9498
4B,NORTHEAST (B),020,GREATER BOSTON,V21844,GREENDALE,POST_OFF,290 W BOYLSTON ST,WORCESTER,MA,01606,2378,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7992720.737299999,5206060.432499997
4B,NORTHEAST (B),020,GREATER BOSTON,V21830,GRAFTON,POST_OFF,23 UPTON ST,GRAFTON,MA,01519,9998,MAIN_PO,P,OPEN,,"3/15/2018, 10:15 AM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7979693.796499999,5191993.618100002
4B,NORTHEAST (B),020,GREATER BOSTON,V21975,LEOMINSTER,POST_OFF,68 MAIN ST,LEOMINSTER,MA,01453,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7988159.532500001,5240422.162699997
4B,NORTHEAST (B),020,GREATER BOSTON,V27333,MIDTOWN MALL,POST_OFF,22 FRONT ST,WORCESTER,MA,01614,1401,FIN_S,S,OPEN,,"3/15/2018, 10:00 AM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7992883.3751,5200502.471299998
4B,NORTHEAST (B),020,GREATER BOSTON,V21984,LINCOLN MALL,POST_OFF,560 LINCOLN ST STE 8,WORCESTER,MA,01605,1925,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7989624.7196,5205480.8464
4B,NORTHEAST (B),020,GREATER BOSTON,V22007,MAIN STREET,POST_OFF,484 MAIN ST,WORCESTER,MA,01608,1893,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7993091.5425,5200342.877999999
4B,NORTHEAST (B),020,GREATER BOSTON,V22257,NORTHBOROUGH,POST_OFF,235 W MAIN ST,NORTHBOROUGH,MA,01532,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7976575.181,5207526.7885000035
4B,NORTHEAST (B),020,GREATER BOSTON,V22227,NORTH GRAFTON,POST_OFF,191 WORCESTER ST,NORTH GRAFTON,MA,01536,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7983280.065199999,5195482.2075999975
4B,NORTHEAST (B),020,GREATER BOSTON,V22067,MILLBURY,POST_OFF,119 ELM ST,MILLBURY,MA,01527,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7988488.8155,5189553.164300002
4B,NORTHEAST (B),020,GREATER BOSTON,V21573,QUINSIGAMOND VILLAGE,POST_OFF,347 GREENWOOD ST STE 1,WORCESTER,MA,01607,1775,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7992240.3937,5193105.787100002
4B,NORTHEAST (B),020,GREATER BOSTON,V22508,SOUTH GRAFTON,POST_OFF,17 FERRY ST,SOUTH GRAFTON,MA,01560,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7980950.3709,5187487.060000002
4B,NORTHEAST (B),020,GREATER BOSTON,V22613,STERLING,POST_OFF,6 CLINTON RD,STERLING,MA,01564,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7987706.5735,5226854.466600001
4B,NORTHEAST (B),020,GREATER BOSTON,V28227,SHREWSBURY ANNEX,POST_OFF,194 MAIN ST,SHREWSBURY,MA,01545,8194,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7986917.6522,5204515.9014
4B,NORTHEAST (B),020,GREATER BOSTON,V22446,SHREWSBURY,POST_OFF,43 MAPLE AVE,SHREWSBURY,MA,01545,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7983600.3314,5205068.038999997
4B,NORTHEAST (B),020,GREATER BOSTON,V22661,TURNPIKE,POST_OFF,166 BOSTON TPKE,SHREWSBURY,MA,01545,9991,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7986825.702299999,5202224.0242
4B,NORTHEAST (B),020,GREATER BOSTON,V22803,UPTON,POST_OFF,116 MAIN ST,UPTON,MA,01568,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7972724.862400001,5186415.801200002
4B,NORTHEAST (B),020,GREATER BOSTON,V22754,WEST BOYLSTON,POST_OFF,67 W BOYLSTON ST UNIT 5,WEST BOYLSTON,MA,01583,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7990817.6193,5214912.291599996
4B,NORTHEAST (B),020,GREATER BOSTON,V22863,WORCESTER,POST_OFF,4 E CENTRAL ST,WORCESTER,MA,01613,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7992167.0341,5200923.503799997
4B,NORTHEAST (B),020,GREATER BOSTON,V22809,WESTBOROUGH,POST_OFF,150 E MAIN ST,WESTBOROUGH,MA,01581,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2502,25,MA,02,James P. McGovern,McGovern,Democrat,-7970569.9397,5203527.2809000015
4B,NORTHEAST (B),020,GREATER BOSTON,V21393,ACTON,POST_OFF,7 POST OFFICE SQ,ACTON,MA,01720,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7950960.3435,5234341.127400003
4B,NORTHEAST (B),020,GREATER BOSTON,V21481,BERLIN,POST_OFF,260 PLEASANT ST,BERLIN,MA,01503,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7973608.405200001,5215148.811999999
4B,NORTHEAST (B),020,GREATER BOSTON,V21501,BOLTON,POST_OFF,1092 MAIN ST,BOLTON,MA,01740,9998,APO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7974500.630899999,5228603.5995000005
4B,NORTHEAST (B),020,GREATER BOSTON,V21581,CARLISLE,POST_OFF,70 BEDFORD RD,CARLISLE,MA,01741,1891,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7942216.7541,5240519.593800001
4B,NORTHEAST (B),020,GREATER BOSTON,V21625,CLINTON,POST_OFF,320 HIGH ST,CLINTON,MA,01510,9998,MAIN_PO,P,OPEN,,"3/15/2018, 10:00 AM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7979922.892000001,5224204.456799999
4B,NORTHEAST (B),020,GREATER BOSTON,V21636,CONCORD,POST_OFF,34 WALDEN ST,CONCORD,MA,01742,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7942649.2303,5229975.5264
4B,NORTHEAST (B),020,GREATER BOSTON,V28255,DEVENS,POST_OFF,240 BARNUM RD,DEVENS,MA,01434,5223,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7970937.961999999,5242060.6501
4B,NORTHEAST (B),020,GREATER BOSTON,V21874,HARWOOD,POST_OFF,7 TAYLOR ST,LITTLETON,MA,01460,1400,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7960746.2173,5241868.325400002
4B,NORTHEAST (B),020,GREATER BOSTON,V21914,HUDSON,POST_OFF,25 CHURCH ST,HUDSON,MA,01749,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7966768.1565,5219963.362599999
4B,NORTHEAST (B),020,GREATER BOSTON,V21868,HARVARD,POST_OFF,215 AYER RD,HARVARD,MA,01451,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7968107.886499999,5240621.255599998
4B,NORTHEAST (B),020,GREATER BOSTON,V21961,LANCASTER,POST_OFF,771 MAIN ST,LANCASTER,MA,01523,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7978650.732899999,5229626.980999999
4B,NORTHEAST (B),020,GREATER BOSTON,V21988,LITTLETON,POST_OFF,451 KING ST,LITTLETON,MA,01460,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7956525.2049,5243007.525300004
4B,NORTHEAST (B),020,GREATER BOSTON,V22041,MAYNARD,POST_OFF,143 MAIN ST,MAYNARD,MA,01754,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7954455.7755,5225879.497500002
4B,NORTHEAST (B),020,GREATER BOSTON,V22020,MARLBOROUGH,POST_OFF,20 FLORENCE ST,MARLBOROUGH,MA,01752,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7964724.4419,5212950.755599998
4B,NORTHEAST (B),020,GREATER BOSTON,V22625,STOW,POST_OFF,179 GREAT RD,STOW,MA,01775,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7958021.3388,5226297.738499999
4B,NORTHEAST (B),020,GREATER BOSTON,V22513,SOUTH LANCASTER,POST_OFF,93 SAWYER ST,SOUTH LANCASTER,MA,01561,9800,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7980131.949999999,5227567.657300003
4B,NORTHEAST (B),020,GREATER BOSTON,V22444,SHIRLEY,POST_OFF,23 MAIN ST,SHIRLEY,MA,01464,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7976461.301100001,5242833.010300003
4B,NORTHEAST (B),020,GREATER BOSTON,V22617,STILL RIVER,POST_OFF,206 STILL RIVER RD,STILL RIVER,MA,01467,9800,RMPO,P,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7972396.024700001,5235007.6303
4B,NORTHEAST (B),020,GREATER BOSTON,V22761,WEST CONCORD,POST_OFF,35 BEHARRELL ST,CONCORD,MA,01742,2968,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7947667.4016,5229804.118900001
4B,NORTHEAST (B),020,GREATER BOSTON,V22811,WESTFORD,POST_OFF,301 LITTLETON RD,WESTFORD,MA,01886,6000,MAIN_PO,P,OPEN,,"3/12/2018, 9:15 AM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7953045.5802,5244715.374200001
4B,NORTHEAST (B),020,GREATER BOSTON,V22749,WEST ACTON,POST_OFF,241 ARLINGTON ST,ACTON,MA,01720,2200,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2503,25,MA,03,Niki Tsongas,Tsongas,Democrat,-7956356.5558,5232760.4278
4B,NORTHEAST (B),020,GREATER BOSTON,V21672,DOVER,POST_OFF,5 WALPOLE ST,DOVER,MA,02030,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7934809.555199999,5197421.635799997
4B,NORTHEAST (B),020,GREATER BOSTON,V21907,HOPKINTON,POST_OFF,5 CEDAR ST,HOPKINTON,MA,01748,9998,APO,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7961874.7743,5195425.529799998
4B,NORTHEAST (B),020,GREATER BOSTON,V22043,MEDFIELD,POST_OFF,60 NORTH ST,MEDFIELD,MA,02052,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7937967.689099999,5189208.807400003
4B,NORTHEAST (B),020,GREATER BOSTON,V22169,NEWTON CENTER CARRIER ANNEX,POST_OFF,211 SUMNER ST,NEWTON CENTER,MA,02459,9998,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7925125.0934,5210698.096600004
4B,NORTHEAST (B),020,GREATER BOSTON,V22860,WOODVILLE,POST_OFF,234 WOOD ST,WOODVILLE,MA,01784,9800,RMPO,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7966300.169299999,5196715.673500001
4B,NORTHEAST (B),020,GREATER BOSTON,000308,NEWTON CENTER,POST_OFF,716 BEACON ST,NEWTON CENTER,MA,02459,9997,FIN_B,B,OPEN,,"3/15/2018, 10:15 AM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7924837.6665,5210626.420299999
4B,NORTHEAST (B),020,GREATER BOSTON,V21442,AUBURNDALE,POST_OFF,2122 COMMONWEALTH AVE,AUBURNDALE,MA,02466,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7931348.854900001,5213211.928900003
4B,NORTHEAST (B),020,GREATER BOSTON,V21445,BABSON PARK,POST_OFF,231 FOREST ST,WELLESLEY HILLS,MA,02481,6834,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7932887.7355,5205875.761799999
4B,NORTHEAST (B),020,GREATER BOSTON,V21511,BOSTON COLLEGE,POST_OFF,136 COMMONWEALTH AVE,CHESTNUT HILL,MA,02467,9991,FND_B,B,OPEN,,"3/15/2018, 10:00 AM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7922824.7875,5211032.693599999
4B,NORTHEAST (B),020,GREATER BOSTON,V21558,BROOKLINE,POST_OFF,1295 BEACON ST,BROOKLINE,MA,02446,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7917012.0176,5212370.145400003
4B,NORTHEAST (B),020,GREATER BOSTON,V21560,BROOKLINE VILLAGE,POST_OFF,207 WASHINGTON ST,BROOKLINE,MA,02445,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7916845.595000001,5210901.082000002
4B,NORTHEAST (B),020,GREATER BOSTON,V21615,CHESTNUT HILL,POST_OFF,12 MIDDLESEX RD,CHESTNUT HILL,MA,02467,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7922049.781199999,5209986.778499998
4B,NORTHEAST (B),020,GREATER BOSTON,V22142,NEEDHAM,POST_OFF,1150 GREAT PLAIN AVE,NEEDHAM,MA,02492,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7930406.0901,5203001.262400001
4B,NORTHEAST (B),020,GREATER BOSTON,V22143,NEEDHAM HEIGHTS,POST_OFF,844 HIGHLAND AVE,NEEDHAM HEIGHTS,MA,02494,9998,FIN_B,B,OPEN,,"3/15/2018, 10:15 AM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7929853.611500001,5205188.282499999
4B,NORTHEAST (B),020,GREATER BOSTON,V22175,NEWTON HIGHLANDS,POST_OFF,63 LINCOLN ST,NEWTON HIGHLANDS,MA,02461,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7926897.4111,5209266.329700001
4B,NORTHEAST (B),020,GREATER BOSTON,V22177,NEWTON LOWER FALLS,POST_OFF,2344 WASHINGTON ST STE 1,NEWTON LOWER FALLS,MA,02462,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7932320.1174,5209825.067900002
4B,NORTHEAST (B),020,GREATER BOSTON,V22178,NEWTON UPPER FALLS,POST_OFF,81 OAK ST,NEWTON UPPER FALLS,MA,02464,9998,FIN_B,B,OPEN,,"3/15/2018, 10:15 AM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7928276.659499999,5207510.8323
4B,NORTHEAST (B),020,GREATER BOSTON,V22179,NEWTONVILLE,POST_OFF,897 WASHINGTON ST,NEWTONVILLE,MA,02460,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7927008.7305,5213773.460699998
4B,NORTHEAST (B),020,GREATER BOSTON,V22197,NONANTUM,POST_OFF,326 WATERTOWN ST,NEWTON,MA,02458,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7925904.886499999,5215173.217699997
4B,NORTHEAST (B),020,GREATER BOSTON,V22708,WABAN,POST_OFF,83 WYMAN ST,WABAN,MA,02468,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7929274.0822,5209969.613499999
4B,NORTHEAST (B),020,GREATER BOSTON,V22736,WELLESLEY,POST_OFF,1 GROVE ST,WELLESLEY,MA,02482,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7936390.514599999,5205648.803800002
4B,NORTHEAST (B),020,GREATER BOSTON,V22739,WELLESLEY HILLS,POST_OFF,337 WASHINGTON ST,WELLESLEY HILLS,MA,02481,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7934479.6042,5207615.902999997
4B,NORTHEAST (B),020,GREATER BOSTON,V22784,WEST NEWTON,POST_OFF,525 WALTHAM ST,WEST NEWTON,MA,02465,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7928909.2882,5213511.217600003
4B,NORTHEAST (B),020,GREATER BOSTON,001825,BROOKLINE PHANTOM,NON_FAC,1295 BEACON ST,BROOKLINE,MA,02446,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7917012.0176,5212370.145400003
4B,NORTHEAST (B),020,GREATER BOSTON,001773,NEEDHAM PHANTOM,NON_FAC,1150 GREAT PLAIN AVE,NEEDHAM,MA,02492,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7930406.0901,5203001.262400001
4B,NORTHEAST (B),020,GREATER BOSTON,001827,NEWTON PHANTOM,NON_FAC,211 SUMNER ST,NEWTON CENTER,MA,02459,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7925125.0934,5210698.096600004
4B,NORTHEAST (B),020,GREATER BOSTON,001830,WELLESLEY PHANTOM,NON_FAC,1 GROVE ST,WELLESLEY,MA,02482,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2504,25,MA,04,Joseph P. Kennedy III,Kennedy,Democrat,-7936390.514599999,5205648.803800002
4B,NORTHEAST (B),020,GREATER BOSTON,V21426,ASHLAND,POST_OFF,205 MAIN ST,ASHLAND,MA,01721,9998,MAIN_PO,P,OPEN,,"10/26/2020, 9:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7955334.420299999,5199881.711900003
4B,NORTHEAST (B),020,GREATER BOSTON,V21576,CAMBRIDGE,POST_OFF,770 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7915482.0426,5216007.717100002
4B,NORTHEAST (B),020,GREATER BOSTON,V21628,COCHITUATE,POST_OFF,148 COMMONWEALTH RD,WAYLAND,MA,01778,4837,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7944283.1778,5208648.609200001
4B,NORTHEAST (B),020,GREATER BOSTON,V21802,FRAMINGHAM CENTER,POST_OFF,855 WORCESTER RD,FRAMINGHAM,MA,01701,5258,FIN_S,S,OPEN,,"3/12/2018, 9:30 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7951756.723099999,5206084.9651999995
4B,NORTHEAST (B),020,GREATER BOSTON,V21800,FRAMINGHAM,POST_OFF,330 COCHITUATE RD,FRAMINGHAM,MA,01701,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7948405.7838,5206592.942400001
4B,NORTHEAST (B),020,GREATER BOSTON,V21901,HOLLISTON,POST_OFF,1661 WASHINGTON ST,HOLLISTON,MA,01746,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7954230.0196,5187920.584700003
4B,NORTHEAST (B),020,GREATER BOSTON,V21928,INMAN SQUARE,POST_OFF,1311 CAMBRIDGE ST,CAMBRIDGE,MA,02139,9991,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7914761.6941,5217131.4472
4B,NORTHEAST (B),020,GREATER BOSTON,V21983,LINCOLN CENTER,POST_OFF,17 LINCOLN RD,LINCOLN,MA,01773,2012,FIN_S,S,OPEN,,"3/9/2018, 3:00 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7937990.7323,5224721.3999999985
4B,NORTHEAST (B),020,GREATER BOSTON,V21981,LINCOLN,POST_OFF,145 LINCOLN RD,LINCOLN,MA,01773,9998,MAIN_PO,P,OPEN,,"3/9/2018, 3:00 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7939929.806500001,5223259.4648
4B,NORTHEAST (B),020,GREATER BOSTON,V22140,NATICK,POST_OFF,18 HURON DR,NATICK,MA,01760,5076,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7941658.7095,5208211.7277000025
