AREA_ID,AREA_NAME,DISTRICT_ID,DISTRICT_NAME,LOCALE_KEY,LOCALE_NAME,FACILITY_TYPE,ADDRESS,CITY,STATE,ZIP_CODE,PLUS4_CODE,FAC_FACILITY_SUBTYPE,LOC_TYPE,Status,Comments,EditDate,DISTRICTID,STFIPS,STATE_ABBR,CDFIPS,NAME,LAST_NAME,PARTY,x,y
4B,NORTHEAST (B),020,GREATER BOSTON,V27722,NATICK STATION,POST_OFF,15 COMMON ST,NATICK,MA,01760,4762,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7942198.163699999,5203417.289999999
4B,NORTHEAST (B),020,GREATER BOSTON,V22326,PORTER SQUARE CARRIER ANNEX,POST_OFF,15 MOONEY ST,CAMBRIDGE,MA,02138,9991,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7920474.4991,5220299.191699997
4B,NORTHEAST (B),020,GREATER BOSTON,001167,PORTER SQUARE,POST_OFF,1953 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140,9998,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7917065.7849,5219563.789800003
4B,NORTHEAST (B),020,GREATER BOSTON,001295,REVERE CARRIER ANNEX,POST_OFF,140 WARD ST,REVERE,MA,02151,9990,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7904565.607999999,5224801.0249999985
4B,NORTHEAST (B),020,GREATER BOSTON,V22506,FRAMINGHAM SOUTH,POST_OFF,43 PARK ST,FRAMINGHAM,MA,01702,6664,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7950306.564099999,5202755.566399999
4B,NORTHEAST (B),020,GREATER BOSTON,V22540,SOUTHBOROUGH,POST_OFF,164 CORDAVILLE RD,SOUTHBOROUGH,MA,01772,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7962182.350099999,5204040.688600004
4B,NORTHEAST (B),020,GREATER BOSTON,V22627,SUDBURY,POST_OFF,18 UNION AVE,SUDBURY,MA,01776,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7950634.288699999,5215351.440899998
4B,NORTHEAST (B),020,GREATER BOSTON,V22442,SHERBORN,POST_OFF,29 N MAIN ST STE 3,SHERBORN,MA,01770,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7944810.3869,5198000.127899997
4B,NORTHEAST (B),020,GREATER BOSTON,V22421,SAXONVILLE,POST_OFF,31 NICHOLAS RD,FRAMINGHAM,MA,01701,3465,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7948429.494899999,5210082.240199998
4B,NORTHEAST (B),020,GREATER BOSTON,V22848,WINCHESTER,POST_OFF,48 WATERFIELD RD,WINCHESTER,MA,01890,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7918934.06,5228848.005999997
4B,NORTHEAST (B),020,GREATER BOSTON,V27325,WOBURN CENTER,POST_OFF,2 ABBOTT ST,WOBURN,MA,01801,9991,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7920810.35,5233162.370200001
4B,NORTHEAST (B),020,GREATER BOSTON,V22856,WOBURN,POST_OFF,462 WASHINGTON ST,WOBURN,MA,01801,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7917858.491,5237197.5331000015
4B,NORTHEAST (B),020,GREATER BOSTON,V22730,WAYLAND,POST_OFF,277 BOSTON POST RD,WAYLAND,MA,01778,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7944176.3111,5215479.950599998
4B,NORTHEAST (B),020,GREATER BOSTON,000874,WALTHAM CARRIER ANNEX,POST_OFF,200 SMITH ST RM 101,WALTHAM,MA,02451,0097,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7931992.5042,5223873.465099998
4B,NORTHEAST (B),020,GREATER BOSTON,V21417,ARLINGTON,POST_OFF,10 COURT ST,ARLINGTON,MA,02476,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7921020.966499999,5223635.670999996
4B,NORTHEAST (B),020,GREATER BOSTON,V21419,ARLINGTON HEIGHTS,POST_OFF,1347 MASSACHUSETTS AVE,ARLINGTON,MA,02476,4101,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7924124.1086,5224782.475900002
4B,NORTHEAST (B),020,GREATER BOSTON,V21466,BEACH,POST_OFF,151 VFW PKWY STE 3,REVERE,MA,02151,9991,FND_B,B,OPEN,,"3/9/2018, 3:00 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7903135.820499999,5222670.230800003
4B,NORTHEAST (B),020,GREATER BOSTON,V21476,BELMONT,POST_OFF,405 CONCORD AVE,BELMONT,MA,02478,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7923099.9693,5220455.202500001
4B,NORTHEAST (B),020,GREATER BOSTON,V21703,EAST ARLINGTON,POST_OFF,240 MASSACHUSETTS AVE,ARLINGTON,MA,02474,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7919712.739800001,5222119.478100002
4B,NORTHEAST (B),020,GREATER BOSTON,V21746,EAST WATERTOWN,POST_OFF,589 MOUNT AUBURN ST,WATERTOWN,MA,02472,9991,FND_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7921372.8474,5216631.944899999
4B,NORTHEAST (B),020,GREATER BOSTON,V21863,HANSCOM AFB,POST_OFF,50 GRIFFISS ST,HANSCOM AFB,MA,01731,1645,FND_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7935675.286900001,5230356.2250000015
4B,NORTHEAST (B),020,GREATER BOSTON,V21870,HARVARD SQUARE,POST_OFF,125 MOUNT AUBURN ST STE 1,CAMBRIDGE,MA,02138,9998,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7917373.471999999,5217110.9542
4B,NORTHEAST (B),020,GREATER BOSTON,V21978,LEXINGTON,POST_OFF,1661 MASSACHUSETTS AVE,LEXINGTON,MA,02420,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7928753.2183,5228159.308700003
4B,NORTHEAST (B),020,GREATER BOSTON,V22008,MALDEN,POST_OFF,109 MOUNTAIN AVE,MALDEN,MA,02148,9998,BRANCH,B,OPEN,,"3/7/2018, 3:45 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7911414.317,5225636.374200001
4B,NORTHEAST (B),020,GREATER BOSTON,V22044,MEDFORD,POST_OFF,20 FOREST ST,MEDFORD,MA,02155,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7915874.1098,5223971.781199999
4B,NORTHEAST (B),020,GREATER BOSTON,V22047,MELROSE,POST_OFF,23 ESSEX ST,MELROSE,MA,02176,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7910946.663899999,5229625.170400001
4B,NORTHEAST (B),020,GREATER BOSTON,V22165,NEW TOWN,POST_OFF,123 GALEN ST,WATERTOWN,MA,02472,4507,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7924359.3267,5215164.630500004
4B,NORTHEAST (B),020,GREATER BOSTON,V22253,NORTH WALTHAM,POST_OFF,854 LEXINGTON ST,WALTHAM,MA,02452,9998,FIN_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7929827.228700001,5221791.122199997
4B,NORTHEAST (B),020,GREATER BOSTON,V22345,REVERE,POST_OFF,300 BROADWAY LBBY,REVERE,MA,02151,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7905207.3649,5222391.005900003
4B,NORTHEAST (B),020,GREATER BOSTON,V22530,SOUTH WALTHAM,POST_OFF,38 SPRUCE ST,WALTHAM,MA,02453,9998,FND_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7930154.730699999,5216683.626699999
4B,NORTHEAST (B),020,GREATER BOSTON,V22620,STONEHAM,POST_OFF,345 MAIN ST,STONEHAM,MA,02180,9998,BRANCH,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7914885.0361,5233235.726899996
4B,NORTHEAST (B),020,GREATER BOSTON,V22657,TUFTS UNIVERSITY,POST_OFF,470 BOSTON AVE,MEDFORD,MA,02155,5802,FIN_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7916660.915999999,5222120.081100002
4B,NORTHEAST (B),020,GREATER BOSTON,V22715,WALTHAM,POST_OFF,776 MAIN ST,WALTHAM,MA,02451,9998,FIN_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7930558.3752,5217465.668799996
4B,NORTHEAST (B),020,GREATER BOSTON,V22727,WAVERLEY,POST_OFF,492 TRAPELO RD,BELMONT,MA,02478,1422,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7924803.0462,5219175.688199997
4B,NORTHEAST (B),020,GREATER BOSTON,V22779,WEST MEDFORD,POST_OFF,485 HIGH ST,MEDFORD,MA,02155,6735,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7918526.073999999,5224325.245200001
4B,NORTHEAST (B),020,GREATER BOSTON,V22814,WESTON,POST_OFF,25 COLPITTS RD,WESTON,MA,02493,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7937560.0372,5215930.425999999
4B,NORTHEAST (B),020,GREATER BOSTON,V22853,WINTHROP,POST_OFF,5 MICHAELS MALL,WINTHROP,MA,02152,9998,FIN_B,B,OPEN,,"3/15/2018, 10:00 AM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7902081.1796,5217392.886500001
4B,NORTHEAST (B),020,GREATER BOSTON,V27337,FAYVILLE,POST_OFF,67 TURNPIKE RD,FAYVILLE,MA,01745,2101,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7959800.001599999,5205294.531499997
4B,NORTHEAST (B),020,GREATER BOSTON,V27384,WATERTOWN FINANCIAL,POST_OFF,126 MAIN ST,WATERTOWN,MA,02472,4416,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7924552.9113,5216140.002300002
4B,NORTHEAST (B),020,GREATER BOSTON,004335,SUDBURY CENTER,POST_OFF,517 BOSTON POST RD,SUDBURY,MA,01776,3393,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7951588.742000001,5214933.8342999965
4B,NORTHEAST (B),020,GREATER BOSTON,010913,WATERTOWN ANNEX AT WALTHAM,POST_OFF,170 HIGH ST,WALTHAM,MA,02453,5914,CARR_ANNX,4,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7929243.803300001,5216053.067500003
4B,NORTHEAST (B),020,GREATER BOSTON,001832,BELMONT PHANTOM,NON_FAC,405 CONCORD AVE,BELMONT,MA,02478,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7923099.9693,5220455.202500001
4B,NORTHEAST (B),020,GREATER BOSTON,001824,LEXINGTON PHANTOM,NON_FAC,1661 MASSACHUSETTS AVE,LEXINGTON,MA,02420,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7928753.2183,5228159.4595
4B,NORTHEAST (B),020,GREATER BOSTON,001826,WALTHAM PHANTOM,NON_FAC,776 MAIN ST,WALTHAM,MA,02451,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7930536.556500001,5217503.3411
4B,NORTHEAST (B),020,GREATER BOSTON,001831,WATERTOWN PHANTOM,NON_FAC,170 HIGH ST,WALTHAM,MA,02453,5914,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7929243.803300001,5216053.067500003
4B,NORTHEAST (B),020,GREATER BOSTON,001833,WESTON PHANTOM,NON_FAC,25 COLPITTS RD,WESTON,MA,02493,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7937560.0372,5215930.425999999
4B,NORTHEAST (B),020,GREATER BOSTON,001771,ARLINGTON PHANTOM,NON_FAC,10 COURT ST,ARLINGTON,MA,02476,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7921020.966499999,5223635.670999996
4B,NORTHEAST (B),020,GREATER BOSTON,001817,WINTHROP PHANTOM,NON_FAC,5 MICHAELS MALL,WINTHROP,MA,02152,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7902188.6029,5217485.107699998
4B,NORTHEAST (B),020,GREATER BOSTON,001815,REVERE PHANTOM,NON_FAC,300 BROADWAY LBBY,REVERE,MA,02151,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7905168.848300001,5222375.476899996
4B,NORTHEAST (B),020,GREATER BOSTON,001814,MALDEN PHANTOM,NON_FAC,109 MOUNTAIN AVE,MALDEN,MA,02148,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7911442.926200001,5225673.174099997
4B,NORTHEAST (B),020,GREATER BOSTON,001844,MELROSE PHANTOM,NON_FAC,23 ESSEX ST,MELROSE,MA,02176,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7910962.1373,5229589.4113000035
4B,NORTHEAST (B),020,GREATER BOSTON,001818,MEDFORD PHANTOM,NON_FAC,20 FOREST ST,MEDFORD,MA,02155,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7915874.1098,5223971.781199999
4B,NORTHEAST (B),020,GREATER BOSTON,001820,STONEHAM PHANTOM,NON_FAC,345 MAIN ST,STONEHAM,MA,02180,9998,PHANTOM_S,P,OPEN,,"9/8/2017, 9:57 PM",2505,25,MA,05,Katherine M. Clark,Clark,Democrat,-7914885.0361,5233235.726899996
4B,NORTHEAST (B),020,GREATER BOSTON,V21484,BEVERLY,POST_OFF,151 RANTOUL ST,BEVERLY,MA,01915,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7890765.4421,5243299.146300003
4B,NORTHEAST (B),020,GREATER BOSTON,V21489,BILLERICA,POST_OFF,460 BOSTON RD,BILLERICA,MA,01821,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7933481.625,5244907.454800002
4B,NORTHEAST (B),020,GREATER BOSTON,V21569,BURLINGTON,POST_OFF,5 BEDFORD ST,BURLINGTON,MA,01803,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7925265.133400001,5236811.877700001
4B,NORTHEAST (B),020,GREATER BOSTON,V21726,EAST LYNN,POST_OFF,245 MAPLE ST,LYNN,MA,01904,9998,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7898147.8167,5232889.627099998
4B,NORTHEAST (B),020,GREATER BOSTON,V28215,CUMMINGS CENTER,POST_OFF,100 CUMMINGS CTR STE 108F,BEVERLY,MA,01915,9993,FIN_S,S,OPEN,,"3/15/2018, 10:00 AM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7891000.8828,5244953.6998
4B,NORTHEAST (B),020,GREATER BOSTON,V21847,GREENWOOD,POST_OFF,1179 MAIN ST STE 1,WAKEFIELD,MA,01880,9991,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7910639.533399999,5232649.342
4B,NORTHEAST (B),020,GREATER BOSTON,V22016,MARBLEHEAD,POST_OFF,27 SMITH ST,MARBLEHEAD,MA,01945,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7888796.756899999,5235118.140000001
4B,NORTHEAST (B),020,GREATER BOSTON,V21999,LYNN,POST_OFF,51 WILLOW ST,LYNN,MA,01901,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7897686.7314,5230885.275200002
4B,NORTHEAST (B),020,GREATER BOSTON,V22000,LYNNFIELD,POST_OFF,38 SUMMER ST,LYNNFIELD,MA,01940,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7908955.0469,5242085.125399999
4B,NORTHEAST (B),020,GREATER BOSTON,V22298,PEABODY,POST_OFF,4 ESSEX CENTER DR,PEABODY,MA,01960,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7898020.6899,5241895.9727
4B,NORTHEAST (B),020,GREATER BOSTON,V22310,PINEHURST,POST_OFF,880 BOSTON RD STE I,PINEHURST,MA,01866,9800,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7928786.502800001,5240308.267700002
4B,NORTHEAST (B),020,GREATER BOSTON,V22266,NUTTING LAKE,POST_OFF,612 MIDDLESEX TPKE,NUTTING LAKE,MA,01865,9800,MAIN_PO,P,OPEN,,"6/9/2020, 12:00 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7932942.0594,5241215.085000001
4B,NORTHEAST (B),020,GREATER BOSTON,V22409,SALEM,POST_OFF,2 MARGIN ST,SALEM,MA,01970,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7892171.407199999,5239139.337700002
4B,NORTHEAST (B),020,GREATER BOSTON,V22340,READING,POST_OFF,123 HAVEN ST STE 2                                ,READING,MA,01867,2952,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7915337.549900001,5239724.6153
4B,NORTHEAST (B),020,GREATER BOSTON,V22518,SOUTH LYNNFIELD,POST_OFF,598 SALEM ST,LYNNFIELD,MA,01940,9992,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7904996.8597,5238444.603600003
4B,NORTHEAST (B),020,GREATER BOSTON,V22711,WALLIS STREET,POST_OFF,13 WALLIS ST,PEABODY,MA,01960,9992,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7895288.7982,5240069.757399999
4B,NORTHEAST (B),020,GREATER BOSTON,V22709,WAKEFIELD,POST_OFF,321 MAIN ST,WAKEFIELD,MA,01880,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7911724.119200001,5236908.667599998
4B,NORTHEAST (B),020,GREATER BOSTON,V22778,WEST LYNN,POST_OFF,776 WESTERN AVE,LYNN,MA,01905,9997,STATION,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7900046.259299999,5230262.9728000015
4B,NORTHEAST (B),020,GREATER BOSTON,V22787,WEST PEABODY,POST_OFF,637 LOWELL ST STE 4,PEABODY,MA,01960,9991,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7903891.791099999,5243794.469400004
4B,NORTHEAST (B),020,GREATER BOSTON,V22844,WILMINGTON,POST_OFF,18 CHURCH ST,WILMINGTON,MA,01887,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7922947.0163,5243397.816
4B,NORTHEAST (B),020,GREATER BOSTON,V22137,NAHANT,POST_OFF,332 NAHANT RD STE 2,NAHANT,MA,01908,9998,FIN_B,B,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7894148.1074,5224750.806900002
4B,NORTHEAST (B),020,GREATER BOSTON,V22417,SAUGUS,POST_OFF,437 LINCOLN AVE,SAUGUS,MA,01906,9998,BRANCH,B,OPEN,,"3/15/2018, 10:00 AM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7904566.1646,5228481.549400002
4B,NORTHEAST (B),020,GREATER BOSTON,V22633,SWAMPSCOTT,POST_OFF,49 ELMWOOD RD,SWAMPSCOTT,MA,01907,9998,BRANCH,B,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7894674.648600001,5231679.660599999
4B,NORTHEAST (B),020,GREATER BOSTON,007349,BEDFORD RETAIL UNIT,POST_OFF,168 GREAT RD STE 7,BEDFORD,MA,01730,9997,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7934183.382999999,5234727.738600001
4B,NORTHEAST (B),020,GREATER BOSTON,013017,EAST INDIA SQUARE MALL,POST_OFF,1 E INDIA SQUARE MALL STE 118,SALEM,MA,01970,3721,DBU,6,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7891805.388699999,5239558.6193
4B,NORTHEAST (B),020,GREATER BOSTON,017926,BEDFORD RETAIL UNIT NEW,POST_OFF,158 GREAT RD UNIT J                               ,BEDFORD,MA,01730,2735,FIN_S,S,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7934183.382999999,5234727.738600001
4B,NORTHEAST (B),020,GREATER BOSTON,V21471,BEDFORD,POST_OFF,168 GREAT RD STE 7,BEDFORD,MA,01730,9998,MAIN_PO,P,OPEN,,"9/8/2017, 9:57 PM",2506,25,MA,06,Seth Moulton,Moulton,Democrat,-7934267.206599999,5234796.578500003
